Client Name;AL HUDAYRIYAT ISLAND PDA ENABLING WORKS;C2;C3
Job Number;HUDAYRIYAT;;convert_nmdc_to_csv_00
Sounding Number;PRE-HUD-M14b;;
Cone Number;S15CFIIP.S19528;;
Location;HUDAYRIYAT;;
Operator;SHANAVAS;;
Date;2022-06-22 00:00:00;;
Start Time;00:40:00;;
Time at penetration;00:44:34;;
Total time taken;00:04:34;;
Assumed GWL:;0;;
Reference level;;;
groundlvl;2.01;;
Pre-Drill:;0;;
Penetration Depth;6.22;;
Remarks;;;
Easting;234292.919;;
Northing;2701975.869;;
aratio;0.8;;
Beta Factor;1;;
;;;
;;;
;;;
Depth (m);qc (MPa);fs (MPa);u (MPa)
4.12;14.348700000000001;0.044700000000000004;-0.0046
4.13;14.348700000000001;0.0448;-0.0045000000000000005
4.14;14.1864;0.0446;-0.0044
4.15;13.3313;0.044500000000000005;-0.0034000000000000002
4.16;13.090900000000001;0.0442;-0.0033
4.17;13.0249;0.041;-0.0032
4.18;12.9981;0.0328;-0.0031000000000000003
4.19;12.971300000000001;0.031200000000000002;-0.0031000000000000003
4.2;12.9709;0.031400000000000004;-0.003
4.21;12.970600000000001;0.0315;-0.0029000000000000002
4.22;12.970600000000001;0.0323;-0.0029000000000000002
4.23;12.973;0.0363;-0.0029000000000000002
4.24;12.9754;0.0442;-0.0028
4.25;13.092;0.0476;-0.0028
4.26;13.2626;0.0509;-0.0027
4.27;13.5664;0.0512;-0.0025
4.28;14.003300000000001;0.0522;-0.0025
4.29;14.565100000000001;0.0538;-0.0024000000000000002
4.3;15.2101;0.055200000000000006;-0.0023
4.31;15.876000000000001;0.059000000000000004;-0.0021000000000000003
4.32;16.4627;0.06330000000000001;-0.002
4.33;16.4627;0.06330000000000001;-0.0018000000000000002
4.34;16.933;0.0646;-0.0017000000000000001
4.35;17.2784;0.06860000000000001;-0.0015
4.36;17.499000000000002;0.0719;-0.0014
4.37;17.6779;0.0723;-0.0014
4.38;17.881800000000002;0.07250000000000001;-0.0012000000000000001
4.39;18.0774;0.07250000000000001;-0.001
4.4;18.2647;0.07250000000000001;-0.001
4.41;18.451900000000002;0.07250000000000001;-0.0009000000000000001
4.42;18.759900000000002;0.0709;-0.0009000000000000001
4.43;18.759900000000002;0.07010000000000001;-0.0007
4.44;19.1968;0.07010000000000001;-0.0007
4.45;19.7586;0.07010000000000001;-0.0005
4.46;20.534000000000002;0.0702;-0.00030000000000000003
4.47;21.531100000000002;0.0707;0.0
4.48;22.6784;0.0733;0.0
4.49;23.925700000000003;0.07740000000000001;0.0002
4.5;23.925700000000003;0.0816;0.0005
4.51;25.1648;0.0819;0.0008
4.52;26.320400000000003;0.08220000000000001;0.001
4.53;27.3258;0.0848;0.0012000000000000001
4.54;28.060100000000002;0.0887;0.0012000000000000001
4.55;28.060100000000002;0.0889;0.0014
4.56;28.3897;0.08900000000000001;0.0015
4.57;28.235300000000002;0.091;0.0016
4.58;27.9266;0.0932;0.0017000000000000001
4.59;27.6053;0.0927;0.0017000000000000001
4.6;27.3592;0.09570000000000001;0.0019
4.61;27.3592;0.099;0.002
4.62;27.092200000000002;0.1009;0.0021000000000000003
4.63;26.8461;0.1029;0.0022
4.64;26.716700000000003;0.1042;0.0022
4.65;26.6083;0.1056;0.0024000000000000002
4.66;26.6083;0.1095;0.0026000000000000003
4.67;26.5332;0.1102;0.0027
4.68;26.5289;0.1119;0.0029000000000000002
4.69;26.528100000000002;0.1119;0.0029000000000000002
4.7;26.528200000000002;0.1179;0.0032
4.71;26.5284;0.11810000000000001;0.0034000000000000002
4.72;26.529;0.12050000000000001;0.0036000000000000003
4.73;26.570700000000002;0.1242;0.0038
4.74;26.604100000000003;0.1242;0.0038
4.75;26.604100000000003;0.1246;0.0039000000000000003
4.76;26.666700000000002;0.125;0.004200000000000001
4.77;26.796000000000003;0.12510000000000002;0.0043
4.78;26.8627;0.12510000000000002;0.0045000000000000005
4.79;26.8627;0.12510000000000002;0.0045000000000000005
4.8;26.937800000000003;0.12510000000000002;0.0048000000000000004
4.81;27.1631;0.125;0.005
4.82;27.442600000000002;0.1247;0.0053
4.83;27.822300000000002;0.12390000000000001;0.0053
4.84;27.822300000000002;0.12300000000000001;0.0055000000000000005
4.85;28.2436;0.11900000000000001;0.0057
4.86;28.786;0.11900000000000001;0.0061
4.87;29.249100000000002;0.1173;0.0063
4.88;29.6746;0.11520000000000001;0.0063
4.89;30.091800000000003;0.115;0.0066
4.9;30.091800000000003;0.11470000000000001;0.0068000000000000005
4.91;30.4631;0.11470000000000001;0.007
4.92;31.055500000000002;0.11470000000000001;0.0073
4.93;31.710500000000003;0.11470000000000001;0.007500000000000001
4.94;32.4739;0.1148;0.007500000000000001
4.95;33.229;0.12150000000000001;0.0077
4.96;33.229;0.1335;0.0079
4.97;33.7839;0.1454;0.0083
4.98;34.176;0.1462;0.008400000000000001
4.99;34.380500000000005;0.14700000000000002;0.008700000000000001
5.0;34.3012;0.1487;0.008700000000000001
5.01;34.1802;0.1512;0.0088
5.02;34.1802;0.1564;0.0089
5.03;33.9007;0.1569;0.009000000000000001
5.04;33.5419;0.1569;0.0089
5.05;33.124700000000004;0.1569;0.0079
5.06;32.67;0.1568;0.0079
5.07;32.257000000000005;0.14780000000000001;0.0071
5.08;32.257000000000005;0.1322;0.0067
5.09;31.8565;0.13090000000000002;0.006500000000000001
5.1;31.643700000000003;0.1303;0.0064
5.11;31.5561;0.13040000000000002;0.0064
5.12;31.3976;0.1306;0.0064
5.13;31.2724;0.131;0.0064
5.14;31.2724;0.1333;0.0067
5.15;31.1723;0.1318;0.0068000000000000005
5.16;31.138900000000003;0.1342;0.007
5.17;30.7257;0.1342;0.007
5.18;30.723100000000002;0.1342;0.007200000000000001
5.19;30.723100000000002;0.1342;0.0074
5.2;30.737000000000002;0.1338;0.0078000000000000005
5.21;30.7509;0.1332;0.0079
5.22;31.038800000000002;0.13140000000000002;0.008
5.23;31.602;0.1321;0.0083
5.24;32.3988;0.1305;0.0085
5.25;32.912;0.1297;0.008700000000000001
5.26;33.583600000000004;0.1297;0.0088
5.27;33.9299;0.1298;0.0091
5.28;34.7142;0.12990000000000002;0.0092
5.29;35.0688;0.13290000000000002;0.0095
5.3;35.9074;0.139;0.009600000000000001
5.31;36.641600000000004;0.1453;0.0099
5.32;37.4468;0.14850000000000002;0.010100000000000001
5.33;38.264500000000005;0.149;0.0102
5.34;39.028;0.1554;0.0102
5.35;39.5828;0.1617;0.010100000000000001
5.36;39.4869;0.17220000000000002;0.010100000000000001
5.37;39.758;0.1751;0.0102
5.38;39.8915;0.1865;0.0102
5.39;40.2516;0.1905;0.0102
5.4;40.2977;0.1978;0.010400000000000001
5.41;40.5996;0.2;0.010400000000000001
5.42;40.8176;0.2011;0.009600000000000001
